3241	Long Framlington	55.30	-1.80	158.00	United Kingdom
3242	Burnhope	54.80	-1.70	240.00	United Kingdom
3246	Newcastle Weather Centre	541.00	-1.60	30.00	United Kingdom
3249	Sunderland Polytech	54.90	-1.40	56.00	United Kingdom
3257	Leeming	54.30	-1.50	40.00	United Kingdom
3261	Disforth	54.10	-1.40	0.00	United Kingdom
3262	Tynemouth	55.00	-1.40	0.00	United Kingdom
3266	Linton-On-Ouse	54.10	-1.20	0.00	United Kingdom
3275	Loftus Samos	54.60	-0.90	58.00	United Kingdom
3281	Fylingdales	54.40	-0.70	0.00	United Kingdom
3282	Whitby	54.50	-0.60	0.00	United Kingdom
3292	Bridlington Mrsc	54.10	-0.20	0.00	United Kingdom
3293	Cowden	53.90	-0.10	15.00	United Kingdom
3302	Valley	53.20	-4.50	0.00	United Kingdom
3303	Amlwch	53.40	-4.40	114.00	United Kingdom
3305	Capel Curig	53.10	-3.90	0.00	United Kingdom
3308	Snowdon Summit	53.10	-4.10	1070.00	United Kingdom
3313	Rhyl	53.20	-3.50	0.00	United Kingdom
3314	Moel-Y-Crio	53.20	-3.20	0.00	United Kingdom
3316	Crosby	53.50	-3.10	8.00	United Kingdom
3318	Blackpool Airport	53.80	-3.00	0.00	United Kingdom
3321	Hawarden	53.20	-21.00	0.00	United Kingdom
3322	Aughton	53.60	-2.90	54.00	United Kingdom
3329	Winter Hill	53.60	-2.50	440.00	United Kingdom
3334	Manchester Airport	53.30	-2.30	0.00	United Kingdom
3338	Cellarhead	53.00	-2.10	0.00	United Kingdom
3339	Skipton	531.00	-2.00	153.00	United Kingdom
3344	Bingley	53.80	-1.90	0.00	United Kingdom
3345	Emley Moor	53.60	-1.70	259.00	United Kingdom
3347	Leeds Weather Centre	53.80	-1.60	47.00	United Kingdom
3354	Nottingham Weather Centre	53.00	-1.20	0.00	United Kingdom
3355	Church Fenton	53.80	-1.20	0.00	United Kingdom
3377	Waddington	53.20	-0.50	0.00	United Kingdom
3379	Cranwell	53.00	-0.50	0.00	United Kingdom
3384	Leconfield	53.90	-0.40	0.00	United Kingdom
3385	Donna Nook	53.50	0.10	8.00	United Kingdom
3387	Easington	53.70	0.10	0.00	United Kingdom
3391	Coningsby Royal Air Force Base	53.10	-0.20	7.00	United Kingdom
3392	Wainfleet	53.10	0.30	0.00	United Kingdom
3402	Mynydd Rhiw	52.80	-4.60	253.00	United Kingdom
3403	Nantmor	53.00	-4.10	53.00	United Kingdom
3405	Aberdaron	52.80	-4.70	0.00	United Kingdom
3408	Cynwyd	52.90	-3.40	0.00	United Kingdom
3410	Lake Vyrnwy	52.80	-3.50	0.00	United Kingdom
3411	Aberhosan	52.60	-3.70	244.00	United Kingdom
3414	Shawbury	52.80	-2.70	0.00	United Kingdom
3453	Cottesmore	52.70	-0.60	138.00	United Kingdom
3462	Wittering	52.60	-0.50	0.00	United Kingdom
3469	Holbeach	52.90	0.20	0.00	United Kingdom
3482	Marham	52.60	0.60	0.00	United Kingdom
3488	Weybourne	52.90	1.10	0.00	United Kingdom
3492	Norwich Weather Centre	52.60	1.30	0.00	United Kingdom
3495	Coltishall	52.40	1.30	0.00	United Kingdom
3496	Hemsby	52.70	1.70	14.00	United Kingdom
3501	Capel Dewi	52.40	-4.00	92.00	United Kingdom
3502	Aberporth	52.10	-4.60	134.00	United Kingdom
3503	Trawscoed	52.30	-3.90	0.00	United Kingdom
3507	Sennybridge	52.10	-3.60	0.00	United Kingdom
3511	Newcastle On Clun	52.40	-3.10	215.00	United Kingdom
3520	Shobdon	52.20	-2.90	0.00	United Kingdom
3521	Madley	52.00	-2.90	0.00	United Kingdom
3525	Malvern	52.10	-2.30	53.00	United Kingdom
3526	Barbourne	52.20	-2.20	25.00	United Kingdom
3527	Great Malvern	52.10	-2.30	0.00	United Kingdom
3529	Pershore	52.20	-2.00	0.00	United Kingdom
3534	Birmingham Airport	52.40	-1.70	0.00	United Kingdom
3544	Church Lawford	52.40	-1.30	0.00	United Kingdom
3559	Cardington	52.10	-0.40	30.00	United Kingdom
3560	Bedford	52.20	-0.50	0.00	United Kingdom
3562	Alconbury Royal Air Force Base	52.40	-0.20	49.00	United Kingdom
3566	Wyton Royal Air Force Base	52.30	-0.10	41.00	United Kingdom
3577	Mildenhall Royal Air Force Base	52.40	0.50	10.00	United Kingdom
3583	Lakenheath Royal Air Force Base	52.40	0.60	10.00	United Kingdom
3586	Honington Royal Air Force Base	52.30	0.80	54.00	United Kingdom
3590	Wattisham	52.10	1.00	0.00	United Kingdom
3604	Milford Haven	51.70	-5.10	0.00	United Kingdom
3605	Pembrey Sands	51.70	-4.40	3.00	United Kingdom
3607	Pendine	51.80	-4.50	0.00	United Kingdom
3608	Pendine	51.80	-4.50	0.00	United Kingdom
3609	Mumbles	51.60	-31.00	0.00	United Kingdom
3614	Cilfynydd	51.60	-3.30	194.00	United Kingdom
3644	Fairford Royal Air Force Base	51.70	-1.80	87.00	United Kingdom
3647	Little Rissington	51.90	-1.70	0.00	United Kingdom
3649	Brize Norton	51.80	-1.60	0.00	United Kingdom
3658	Benson	51.60	-1.10	0.00	United Kingdom
3660	High Wicombe Hqstc	51.70	-0.80	204.00	United Kingdom
3670	Northwood	51.60	-0.40	0.00	United Kingdom
3672	Northolt	51.60	-0.40	0.00	United Kingdom
3674	Chenies	51.70	-0.50	0.00	United Kingdom
3683	Stansted Airport	51.90	0.20	0.00	United Kingdom
3693	Shoeburyness	51.60	0.80	3.00	United Kingdom
3695	Thames Tower	51.70	1.10	0.00	United Kingdom
3696	Walton-On-Naze	51.90	1.30	0.00	United Kingdom
3700	Saint Gowan L. V.	51.50	-5.00	5.00	United Kingdom
3701	Gawlish	51.00	-4.50	122.00	United Kingdom
3707	Chivenor	51.10	-4.20	0.00	United Kingdom
3710	Liscombe	51.10	-3.60	0.00	United Kingdom
3712	Tivington	51.20	-3.50	0.00	United Kingdom
3715	Cardiff-Wales Airport	51.40	-3.30	0.00	United Kingdom
3717	Cardiff Weather Centre	51.50	-3.20	0.00	United Kingdom
3726	Bristol Weather Centre	51.50	-2.60	11.00	United Kingdom
3740	Lyneham	51.50	-11.00	0.00	United Kingdom
3743	Larkhill	51.20	-1.80	133.00	United Kingdom
3746	Boscombe Down	51.20	-1.80	0.00	United Kingdom
3749	Middle Wallop	51.20	-1.60	0.00	United Kingdom
3759	Test Samos 03761	51.20	-0.90	123.00	United Kingdom
3761	Odiham	51.20	-0.90	0.00	United Kingdom
3763	Bracknell Beaufort Park	51.40	-0.80	0.00	United Kingdom
3766	Farnborough Military	51.30	-0.80	72.00	United Kingdom
3768	Farnborough	51.30	-0.80	0.00	United Kingdom
3772	London Heathrow Airport	51.50	-0.40	0.00	United Kingdom
3776	London Gatwick Airport	51.20	-0.20	0.00	United Kingdom
3779	London Weather Centre	51.50	-0.10	0.00	United Kingdom
3781	Kenley	51.30	-0.10	0.00	United Kingdom
3784	Gravesend-Broadness	51.50	0.30	3.00	United Kingdom
3785	Charing	51.20	0.80	91.00	United Kingdom
3789	Jubilee Corner	51.20	0.60	0.00	United Kingdom
3791	Sheerness	51.40	0.80	0.00	United Kingdom
3796	Langdon Bay	51.10	1.30	0.00	United Kingdom
3797	Manston	51.30	1.30	0.00	United Kingdom
3803	Scilly Saint Mary's	49.90	-6.30	0.00	United Kingdom
3808	Camborne	50.20	-5.30	88.00	United Kingdom
3809	Culdrose	50.10	-5.20	0.00	United Kingdom
3810	Pendennis Point	50.20	-5.10	0.00	United Kingdom
3815	Lizard Lighthouse	491.00	-5.20	60.00	United Kingdom
3817	Saint Mawgan	50.40	-5.00	0.00	United Kingdom
3820	Davidstow Moor	50.60	-4.60	291.00	United Kingdom
3823	Cardinham	50.50	-4.70	0.00	United Kingdom
3824	Bastreet	50.60	-4.50	233.00	United Kingdom
3827	Plymouth	50.30	-4.10	0.00	United Kingdom
3830	Burrington	50.90	-31.00	199.00	United Kingdom
3831	North Hessary Tor	50.60	-4.00	510.00	United Kingdom
3837	Brixham	50.40	-3.50	3.00	United Kingdom
3839	Exeter Airport	50.70	-3.40	30.00	United Kingdom
3840	Dunkeswell Aerodrome	50.90	-3.20	252.00	United Kingdom
3841	Temp For 03840	50.90	-3.20	255.00	United Kingdom
3853	Yeovilton	51.00	-2.60	0.00	United Kingdom
3857	Isle Of Portland	50.50	-2.50	53.00	United Kingdom
3858	Portland Rnas	50.60	-2.40	0.00	United Kingdom
3862	Bournemouth Airport	50.80	-1.80	0.00	United Kingdom
3865	Southampton Weather Centre	50.90	-1.40	0.00	United Kingdom
3866	Saint Catherine's Point	50.60	-1.30	16.00	United Kingdom
3867	Lee-On-Solent	50.80	-1.20	0.00	United Kingdom
3872	Thorney Island	50.80	-0.90	0.00	United Kingdom
3874	Solent M. R. S. C.	50.80	-1.20	0.00	United Kingdom
3876	Shoreham Airport	50.80	-0.30	0.00	United Kingdom
3880	Newhaven	50.80	0.10	0.00	United Kingdom
3881	Brede	50.90	0.60	82.00	United Kingdom
3882	Herstmonceux	50.90	0.30	0.00	United Kingdom
3894	Guernsey Airport	49.40	-2.60	0.00	United Kingdom
3895	Jersey Airport	49.20	-2.20	0.00	United Kingdom
3896	Saint Helier	49.20	-2.10	54.00	United Kingdom
3900	Knockarevan	54.40	-8.10	50.00	United Kingdom
3902	Corgary	54.40	-8.10	0.00	United Kingdom
3903	St Angelo	54.40	-7.60	0.00	United Kingdom
3904	Castlederg	54.70	-7.60	0.00	United Kingdom
3906	Carmoney	55.00	-7.20	73.00	United Kingdom
3908	Ballykelly	55.10	-7.00	0.00	United Kingdom
3911	Lough Fea	54.70	-6.80	0.00	United Kingdom
3912	Moyola	54.70	-6.50	0.00	United Kingdom
3914	Portrush	55.20	-6.60	0.00	United Kingdom
3915	Portglenone	54.90	-6.40	64.00	United Kingdom
3916	Ballypatrick Forest	55.20	-6.20	0.00	United Kingdom
3917	Belfast Aldergrove Airport	54.60	-6.20	0.00	United Kingdom
3920	Hillsborough	54.50	-6.10	38.00	United Kingdom
3923	Glenanne	54.20	-6.50	0.00	United Kingdom
3924	Belfast Harbour	54.60	-5.90	0.00	United Kingdom
3926	Killough	54.20	-5.60	15.00	United Kingdom
3927	Bangor Harbour	54.70	-5.70	11.00	United Kingdom
3928	Larne	54.90	-5.80	3.00	United Kingdom
3952	Roches Point	51.80	-8.20	41.00	Ireland
3953	Valentia Observatory	51.90	-10.20	14.00	Ireland
3955	Cork Airport	51.90	-8.50	162.00	Ireland
3957	Rosslare	52.20	-6.30	25.00	Ireland
3960	Kilkenny	52.70	-7.30	64.00	Ireland
3962	Shannon Airport	52.70	-8.90	20.00	Ireland
3964	Galway	53.30	-9.00	21.00	Ireland
3965	Birr	53.10	-7.90	72.00	Ireland
3967	Casement Aerodrome	53.30	-6.40	93.00	Ireland
3969	Dublin Airport	53.40	-6.20	85.00	Ireland
3970	Claremorris	53.70	-81.00	69.00	Ireland
3971	Mullingar	53.50	-7.40	104.00	Ireland
3973	Connaught Airport	53.90	-8.80	209.00	Ireland
3974	Clones	54.20	-7.20	89.00	Ireland
3976	Belmullet	54.20	-10.00	10.00	Ireland
3978	Finner	54.50	-8.20	45.00	Ireland
3980	Malin Head	55.40	-7.30	25.00	Ireland
4001	Breidavik	65.50	-24.30	20.00	Iceland
4003	Kvigindisdalur	65.60	-24.00	49.00	Iceland
4005	Bolungavik	66.20	-23.20	24.00	Iceland
4007	Holar I Dyrafirdi	65.90	-23.60	30.00	Iceland
4010	Nedri-Holl	64.80	-23.00	8.00	Iceland
4013	Stykkisholmur	65.10	-22.70	8.00	Iceland
4014	Reykjanesviti	63.80	-22.70	26.00	Iceland
4017	Aedey	66.10	-22.70	5.00	Iceland
4018	Keflavikurflugvollur	631.00	-22.60	54.00	Iceland
4025	Reykholar	65.40	-22.20	11.00	Iceland
4027	Asgardur	65.20	-21.80	10.00	Iceland
4030	Reykjavik	64.10	-21.90	61.00	Iceland
4034	Stafholtsey	64.60	-21.60	14.00	Iceland
4038	Eyrarbakki	63.90	-21.20	5.00	Iceland
4041	Tannstadabakki	65.30	-21.10	8.00	Iceland
4042	Hjardarland	64.20	-20.40	101.00	Iceland
4044	Hella	63.80	-20.40	20.00	Iceland
4045	Blonduos	65.70	-20.30	22.00	Iceland
4048	Vestmannaeyjar	63.40	-20.30	124.00	Iceland
4050	Haell	64.10	-20.20	121.00	Iceland
4051	Hraun A Skaga	66.10	-20.10	3.00	Iceland
4052	Basar	64.70	-19.50	240.00	Iceland
4053	Bergstadir	65.70	-19.60	43.00	Iceland
4055	Nautabu	65.40	-19.40	115.00	Iceland
4056	Hveravellir	64.90	-19.60	642.00	Iceland
4058	Vatnsskardsholar	63.40	-19.20	20.00	Iceland
4059	Saudanesviti	66.20	-181.00	30.00	Iceland
4062	Nordurhjaleiga	63.50	-18.40	18.00	Iceland
4063	Akureyri	65.70	-18.10	27.00	Iceland
4064	Kirkjubaejarklaustur	63.80	-18.10	38.00	Iceland
4065	Grimsey	66.50	-18.00	16.00	Iceland
4066	Versalir	64.40	-18.80	610.00	Iceland
4069	Stadarholl	65.80	-17.20	42.00	Iceland
4071	Manarbakki	66.20	-17.10	17.00	Iceland
4072	Fagurholsmyri	63.90	-16.60	46.00	Iceland
4073	Grimsstadir	65.60	-16.10	386.00	Iceland
4077	Raufarhofn	66.40	-15.90	8.00	Iceland
4080	Snaefellsskali	64.80	-15.60	810.00	Iceland
4081	Saudanes	66.20	-15.30	17.00	Iceland
4082	Akurnes	64.30	-15.20	21.00	Iceland
4085	Skjaldthingsstadir	65.70	-14.80	48.00	Iceland
4087	Strandhofn	65.90	-14.60	19.00	Iceland
4089	Egilsstadir	65.30	-14.40	23.00	Iceland
4091	Reydarfjordur	65.00	-14.20	25.00	Iceland
4094	Nupur	64.70	-14.10	25.00	Iceland
4097	Dalatangi	65.30	-13.60	11.00	Iceland
4101	Bjargtangar	65.50	-24.50	36.00	Iceland
4103	Patreksfjordur	65.60	-24.00	4.00	Iceland
4104	Gufuskalar	64.90	-23.90	7.00	Iceland
4109	Thverfjall	66.10	-23.30	753.00	Iceland
4110	Navy Operated Automatic Meteorological Observing S 	72.30	-38.80	3195.00	Greenland
4115	Dynjandiheidi	65.70	-23.10	621.00	Iceland
4119	Thingmannaheidi	65.60	-22.80	299.00	Iceland
4120	Grindavik	63.90	-22.40	4.00	Iceland
4124	Straumsvik	64.10	-22.30	5.00	Iceland
4126	Grundartangi	64.30	-21.80	5.00	Iceland
4130	Reykjavik	64.10	-21.90	53.00	Iceland
4131	Gjogur	651.00	-21.30	32.00	Iceland
4140	Thorlakshofn	63.90	-21.40	5.00	Iceland
4149	Kolka	65.40	-19.70	505.00	Iceland
4154	Burfell	64.10	-19.70	249.00	Iceland
4160	Thufuver	64.60	-18.60	614.00	Iceland
4161	Dalvik	651.00	-18.50	4.00	Iceland
4162	Veidivatnahraun	64.40	-18.50	648.00	Iceland
4165	Grimsey	66.50	-18.00	17.00	Iceland
4166	Jokulheimar	64.30	-18.20	727.00	Iceland
4168	Sandbudir	64.90	-171.00	821.00	Iceland
4170	Skardsfjoruviti	63.50	-171.00	9.00	Iceland
4180	Hvanney	64.20	-15.20	5.00	Iceland
4183	Fontur	66.40	-14.50	44.00	Iceland
4193	Gagnheidi	65.20	-14.30	949.00	Iceland
4196	Kambanes	64.80	-13.90	34.00	Iceland
4197	Dalatangi	65.30	-13.60	11.00	Iceland
4201	Qaanaaq	77.50	-63.20	19.00	Greenland
4202	Thule A. B.	76.50	-68.80	77.00	Greenland
4203	Carey Isl.	76.60	-73.00	11.00	Greenland
4207	Hall Land	81.70	-59.90	105.00	Greenland
4208	Edderfugle Oeer	74.00	-57.80	40.00	Greenland
4210	Upernavik	72.80	-56.20	122.00	Greenland
4214	Nuussuaq	70.70	-54.60	27.00	Greenland
4220	Egedesminde	68.70	-52.80	41.00	Greenland
4221	Jacobshavn Lufthavn	69.20	-51.10	31.00	Greenland
4228	Attu Kitsissut	67.80	-531.00	12.00	Greenland
4230	Holsteinsborg	66.90	-53.70	9.00	Greenland
4231	Sdr Stroemfjord	67.00	-50.70	53.00	Greenland
4242	Sioralik	65.00	-52.60	14.00	Greenland
4250	Godthaab Nuuk	64.20	-51.80	70.00	Greenland
4253	Frederikshaab Isblink	62.60	-50.40	22.00	Greenland
4254	Godthaab Lufthavn	64.20	-51.70	92.00	Greenland
4260	Frederikshaab	62.00	-49.70	15.00	Greenland
4261	Groennedal	61.20	-48.10	32.00	Greenland
4266	Nunarsuit	60.80	-48.40	33.00	Greenland
4270	Narsarsuaq	61.20	-45.40	32.00	Greenland
4272	Julianehaab	60.70	-46.10	34.00	Greenland
4285	Angisoq	591.00	-45.20	16.00	Greenland
4301	Kap Morris Jesup	83.60	-33.40	4.00	Greenland
4305	Cape Harald Moltke	82.20	-29.90	4.00	Greenland
4310	Nord	81.60	-16.60	39.00	Greenland
4312	Nord Aws	81.60	-16.60	34.00	Greenland
4313	Henrik Kroeyer Holme	80.60	-13.70	10.00	Greenland
4320	Danmarkshavn	76.80	-18.70	12.00	Greenland
4330	Daneborg	74.30	-20.20	44.00	Greenland
4339	Scoresbysund	70.50	-21.90	69.00	Greenland
4340	Cape Tobin Automated Reporting Station 	70.40	-211.00	41.00	Greenland
4341	Constable Pynt	70.80	-22.60	10.00	Greenland
4351	Aputiteeq	67.80	-32.30	12.00	Greenland
4360	Tasiilaq	65.60	-37.60	52.00	Greenland
4361	Kulusuk Lufthavn	65.60	-37.20	37.00	Greenland
4373	Ikermit	64.80	-40.30	85.00	Greenland
4382	Ikermiuarsuk	61.90	-42.10	39.00	Greenland
4390	Prins Christian Sund	60.10	-43.20	75.00	Greenland
6009	Akraberg	61.40	-6.70	102.00	Denmark
6010	Soervaag Vagar	62.10	-7.30	92.00	Denmark
6011	Thorshavn	62.00	-6.80	55.00	Denmark
6022	Tyra Oest	55.70	4.80	75.00	Denmark
6024	Thisted Lufthavn	57.10	8.70	7.00	Denmark
6030	Aalborg	57.10	9.90	13.00	Denmark
6034	Sindal Flyveplads	57.50	10.20	28.00	Denmark
6041	Skagen	57.70	10.60	10.00	Denmark
6043	Frederikshavn	57.40	10.50	80.00	Denmark
6048	Hadsund	56.70	10.10	2.00	Denmark
6052	Thyboroen	56.70	8.20	9.00	Denmark
6053	Aggersund	57.00	9.30	6.00	Denmark
6054	Lindtorp Airport	56.40	8.40	15.00	Denmark
6058	Hvide Sande	56.00	8.10	5.00	Denmark
6060	Karup	56.30	9.10	53.00	Denmark
6062	Skive Lufthavn	56.60	9.20	21.00	Denmark
6066	Stauning Lufthavn	56.00	8.30	5.00	Denmark
6069	Foulum	56.50	9.60	58.00	Denmark
6070	Tirstrup	56.30	10.60	25.00	Denmark
6071	Fornaes	56.40	101.00	10.00	Denmark
6078	Anholt Island Automated Reporting Station 	56.70	11.60	8.00	Denmark
6079	Anholt	56.70	11.50	3.00	Denmark
6080	Esbjerg	55.50	8.60	29.00	Denmark
6081	Blaavand	55.60	8.10	18.00	Denmark
6096	Roemoe	55.20	8.60	11.00	Denmark
6099	Roemoe Havneby	55.10	8.60	5.00	Denmark
6100	Vandel	55.70	9.20	76.00	Denmark
6104	Billund Lufthavn	55.70	9.20	79.00	Denmark
6108	Vamdrup	55.40	9.30	45.00	Denmark
6110	Skrydstrup	55.20	9.30	47.00	Denmark
6111	Baagoe	55.30	9.80	2.00	Denmark
6113	Toftlund	55.20	9.10	48.00	Denmark
6118	Soenderborg Lufthavn	541.00	9.80	14.00	Denmark
6119	Kegnaes	54.90	91.00	17.00	Denmark
6120	Odense Beldringe	55.50	10.30	17.00	Denmark
6124	Sydfyns Flyveplads	55.00	10.60	6.00	Denmark
6131	Vesborg	55.80	10.60	5.00	Denmark
6142	Albuen	54.80	101.00	4.00	Denmark
6143	Maribo Lufthavn	54.70	11.40	5.00	Denmark
6149	Gedser Odde	54.60	111.00	8.00	Denmark
6150	Avno Danish Air Force Base	55.10	11.80	4.00	Denmark
6151	Omoe	55.20	11.10	3.00	Denmark
6153	Tyvelse	55.40	11.70	38.00	Denmark
6156	Holbaek	55.70	11.70	15.00	Denmark
6159	Roesnaes	55.80	10.90	14.00	Denmark
6160	Vaerloese	55.80	12.30	31.00	Denmark
6165	Hesseloe	56.20	11.70	12.00	Denmark
6168	Nakkehoved	56.10	12.30	40.00	Denmark
6169	Gniben	56.00	11.30	12.00	Denmark
6170	Koebenhavn Roskilde	55.60	12.10	44.00	Denmark
6173	Stevns	55.30	31.40	40.00	Denmark
6179	Moen	54.90	12.60	16.00	Denmark
6180	Koebenhavn Kastrup	55.60	12.60	5.00	Denmark
6181	Koebenhavn Jaegersborg	55.80	12.50	42.00	Denmark
6183	Drogden	55.50	12.70	0.00	Denmark
6186	Koebenhavn Landbohoejskolen	55.70	12.50	9.00	Denmark
6190	Roenne	55.10	14.80	16.00	Denmark
6191	Christiansoe	55.30	15.20	17.00	Denmark
6193	Hammer Odde	55.30	14.80	11.00	Denmark
6210	Valkenburg	52.20	4.40	2.00	Netherlands
6225	Ijmuiden	52.50	4.60	19.00	Netherlands
6229	Texelhors Wp	53.00	4.70	0.00	Netherlands
6235	De Kooy	52.90	4.80	14.00	Netherlands
6239	F3	54.90	4.70	49.00	Netherlands
6240	Amsterdam Airport Schiphol	52.30	4.80	-2.00	Netherlands
6241	Amsterdam Coenhaven Aws	52.40	4.90	0.00	Netherlands
6242	Vlieland	53.20	4.90	12.00	Netherlands
6244	Hoorn Aws	52.60	5.10	-1.00	Netherlands
6247	Bloemendaal	52.40	4.60	0.00	Netherlands
6248	Wudenes	52.60	5.20	0.00	Netherlands
6250	Terschelling	53.40	5.20	15.00	Netherlands
6251	Terschelling Hoorn	53.40	5.30	2.00	Netherlands
6252	K13-A	53.20	3.20	30.00	Netherlands
6253	Auk-Alfa	56.40	2.10	34.00	Netherlands
6254	Meetpost Noordwuk	52.30	4.30	17.00	Netherlands
6255	Noordeluke Zeeraaf	61.20	1.20	47.00	Netherlands
6260	De Bilt	52.10	5.20	15.00	Netherlands
6265	Soesterberg	52.10	5.30	25.00	Netherlands
6267	Stavoren Aws	52.90	5.30	3.00	Netherlands
6268	Houtrib	52.50	5.40	16.00	Netherlands
6269	Lelystad Aws	52.40	5.50	-3.00	Netherlands
6270	Leeuwarden	53.20	5.80	11.00	Netherlands
6273	Marknesse Aws	52.70	5.90	-3.00	Netherlands
6275	Deelen	52.10	5.90	52.00	Netherlands
6277	Lauwersoog Aws	53.40	6.20	0.00	Netherlands
6278	Heino Aws	52.40	6.30	5.00	Netherlands
6279	Hoogeveen Aws	52.70	6.50	14.00	Netherlands
6280	Groningen Airport Eelde	53.10	6.60	4.00	Netherlands
6283	Hupsel Aws	52.10	6.60	29.00	Netherlands
6285	Huibertgat Wp	53.60	6.40	0.00	Netherlands
6286	Nieuw Beerta Aws	53.20	7.20	0.00	Netherlands
6290	Twenthe	52.30	6.90	57.00	Netherlands
6308	Cadzand Wp	51.40	3.40	7.00	Netherlands
6310	Vlissingen	51.40	3.60	10.00	Netherlands
6312	Oosterschelde Wp	51.70	3.60	0.00	Netherlands
6316	Schaar Wp	51.60	3.70	0.00	Netherlands
6319	Westdorpe Aws	51.50	3.90	2.00	Netherlands
6320	Le Goeree	51.90	3.70	19.00	Netherlands
6321	Euro Platform	52.00	3.30	18.00	Netherlands
6323	Wilhelminadorp Aws	51.50	3.90	1.00	Netherlands
6330	Hoek Van Holland	511.00	4.10	13.00	Netherlands
6331	Tholen Wp	51.50	4.10	0.00	Netherlands
6340	Woensdrecht	51.40	4.30	17.00	Netherlands
6343	Rotterdam Geulhaven Aws	51.90	4.30	4.00	Netherlands
6344	Rotterdam Airport Zestienhoven	51.90	4.40	-4.00	Netherlands
6348	Cabauw Tower	511.00	4.90	2.00	Netherlands
6350	Gilze-Rijen	51.60	4.90	24.00	Netherlands
6356	Herwijnen Aws	51.90	5.20	1.00	Netherlands
6370	Eindhoven	51.40	5.40	28.00	Netherlands
6375	Volkel	51.60	5.70	21.00	Netherlands
6379	Oost Maarland Aws	50.80	5.70	49.00	Netherlands
6380	Maastricht Airport Zuid Limburg	50.90	5.80	116.00	Netherlands
6391	Arcen Aws	51.50	6.20	19.00	Netherlands
6400	Koksijde	51.10	2.60	9.00	Belgium
6407	Oostende Airport	51.20	2.90	5.00	Belgium
6408	Oostende Pier	51.20	2.90	15.00	Belgium
6428	Munte	50.90	3.70	60.00	Belgium
6431	Gent Industrie-Zone	51.20	3.80	13.00	Belgium
6432	Chievres	50.60	3.80	63.00	Belgium
6447	Uccle	50.80	4.30	104.00	Belgium
6448	Melsbroek Bel-Afb	50.90	4.50	55.00	Belgium
6449	Charleroi Gosselies	50.50	4.40	192.00	Belgium
6450	Antwerpen Deurne	51.20	4.50	14.00	Belgium
6451	Bruxelles National	50.90	4.50	58.00	Belgium
6452	Brasschaat	51.30	4.50	23.00	Belgium
6456	Florennes	50.20	4.60	299.00	Belgium
6458	Beauvechain	50.80	4.80	127.00	Belgium
6462	Weelde Military	51.40	5.00	60.00	Belgium
6463	Goetsenhoven	50.80	4.90	81.00	Belgium
6465	Schaffen	51.00	5.10	54.00	Belgium
6467	Bertrix Bel-Afb	49.90	5.20	461.00	Belgium
6470	Sint-Truiden	50.80	5.20	75.00	Belgium
6473	Sinsin	50.30	5.20	244.00	Belgium
6476	St-Hubert	50.00	5.40	557.00	Belgium
6478	Bierset	50.60	5.40	178.00	Belgium
6479	Kleine Brogel	51.20	5.50	64.00	Belgium
6480	Meix-Devant-Virton	49.60	5.50	252.00	Belgium
6481	Genk	50.90	5.50	63.00	Belgium
6490	Spa La Sauveniere	50.50	5.90	482.00	Belgium
6496	Elsenborn	50.50	6.20	570.00	Belgium
6585	Clervaux	50.10	6.00	454.00	Luxembourg
6589	Luxembourg Beggen	49.60	6.10	235.00	Luxembourg
6590	Luxembourg Luxembourg	49.60	6.20	379.00	Luxembourg
6597	Echternach	49.80	6.40	244.00	Luxembourg
6604	Neuchatel	47.00	6.90	487.00	Switzerland
6610	Payerne	46.80	6.90	491.00	Switzerland
6612	La Chaux-De-Fonds	47.10	6.80	1019.00	Switzerland
6616	Fahy	47.40	6.90	597.00	Switzerland
6628	Plaffeien-Oberschrot	46.80	7.30	1041.00	Switzerland
6630	Bern-Belp	46.90	7.50	505.00	Switzerland
6632	Grenchen	47.20	7.40	430.00	Switzerland
6639	Napf	47.00	7.90	1406.00	Switzerland
6642	Langenbruck	47.30	7.80	735.00	Switzerland
6643	Wynau	47.20	7.80	416.00	Switzerland
6649	Laufenburg	47.60	8.10	322.00	Switzerland
6652	Mettlen	47.10	8.30	417.00	Switzerland
6653	Beromuenster	47.20	8.20	693.00	Switzerland
6654	Brugg-Wildegg	47.50	8.20	350.00	Switzerland
6657	Giswil	46.80	8.20	489.00	Switzerland
6658	Buochs	461.00	8.40	442.00	Switzerland
6660	Zurich Town Ville.	47.40	8.60	569.00	Switzerland
6661	Albis	47.30	8.50	923.00	Switzerland
6662	Trasadingen	47.70	8.40	402.00	Switzerland
6669	Laegern	47.50	8.40	868.00	Switzerland
6670	Zurich-Kloten	47.50	8.50	432.00	Switzerland
6672	Altdorf	46.90	8.60	451.00	Switzerland
6680	Saentis	47.20	9.30	2500.00	Switzerland
6681	Saint Gallen	47.40	9.40	791.00	Switzerland
6684	Weesen	47.10	9.10	423.00	Switzerland
6689	Hoernki	47.40	8.90	1144.00	Switzerland
6690	Altenrhein-Flugplatz	47.50	9.40	398.00	Switzerland
6691	Saint Gallen-Altenrhein	47.50	9.60	398.00	Switzerland
6700	Geneve-Cointrin	46.20	6.10	416.00	Switzerland
6702	La Dole	46.40	6.10	1675.00	Switzerland
6703	La Cure	46.50	6.10	1170.00	Switzerland
6710	Lausanne	46.60	6.60	615.00	Switzerland
